# 	Z	N	A	BE [MeV]		sigma [MeV]
   94 136 230	1.745961480e+03	1.286805982e-01
   94 137 231	1.752588123e+03	1.253631405e-01
   94 138 232	1.760728642e+03	1.259630150e-01
   94 139 233	1.767083016e+03	1.225975438e-01
   94 140 234	1.774953982e+03	1.204906001e-01
   94 141 235	1.781040903e+03	1.197191103e-01
   94 142 236	1.788594399e+03	1.212156590e-01
   94 143 237	1.794347521e+03	1.175197430e-01
   94 144 238	1.801521446e+03	1.178922150e-01
   94 145 239	1.806887327e+03	1.181455944e-01
   94 146 240	1.813663539e+03	1.207758087e-01
   94 147 241	1.818696029e+03	1.223340218e-01
   94 148 242	1.825187696e+03	1.257293721e-01
   94 149 243	1.829981670e+03	1.291902862e-01
   94 150 244	1.836203038e+03	1.389246305e-01
   94 151 245	1.840710125e+03	1.510759884e-01
   94 152 246	1.846620064e+03	1.850814876e-01
   94 153 247	1.850849281e+03	2.611719309e-01
   95 134 229	1.731859825e+03	1.812134960e-01
   95 135 230	1.739194187e+03	1.702895299e-01
   95 136 231	1.747719296e+03	1.663393304e-01
   95 137 232	1.754771499e+03	1.524747825e-01
   95 138 233	1.762971035e+03	1.459269004e-01
   95 139 234	1.769744012e+03	1.401077139e-01
   95 140 235	1.777654450e+03	1.312685540e-01
   95 141 236	1.784176166e+03	1.309030355e-01
   95 142 237	1.791794172e+03	1.304449491e-01
   95 143 238	1.798019196e+03	1.238938815e-01
   95 144 239	1.805255559e+03	1.194689877e-01
   95 145 240	1.811074533e+03	1.206271405e-01
   95 146 241	1.817868313e+03	1.219808148e-01
   95 147 242	1.823328606e+03	1.242454479e-01
   95 148 243	1.829816713e+03	1.260717569e-01
   95 149 244	1.835046835e+03	1.296831509e-01
   95 150 245	1.841270279e+03	1.375024278e-01
   95 151 246	1.846227484e+03	1.508610280e-01
   95 152 247	1.852122156e+03	1.683182404e-01
   95 153 248	1.856774434e+03	1.991038513e-01
   95 154 249	1.862367653e+03	2.411385732e-01
   96 135 231	1.742168211e+03	2.744014851e-01
   96 136 232	1.751112022e+03	2.253308008e-01
   96 137 233	1.758212075e+03	1.698883828e-01
   96 138 234	1.766829010e+03	1.525681027e-01
   96 139 235	1.773627126e+03	1.531538861e-01
   96 140 236	1.781945121e+03	1.463958189e-01
   96 141 237	1.788479545e+03	1.372799854e-01
   96 142 238	1.796518982e+03	1.365225680e-01
   96 143 239	1.802763568e+03	1.336933447e-01
   96 144 240	1.810443803e+03	1.331849852e-01
   96 145 241	1.816296868e+03	1.297890811e-01
   96 146 242	1.823566220e+03	1.281809212e-01
   96 147 243	1.829073285e+03	1.272460693e-01
   96 148 244	1.836044557e+03	1.300090411e-01
   96 149 245	1.841298544e+03	1.311832204e-01
   96 150 246	1.847984882e+03	1.369879723e-01
   96 151 247	1.852927328e+03	1.432314107e-01
   96 152 248	1.859248648e+03	1.486377649e-01
   96 153 249	1.863829219e+03	1.516863993e-01
   96 154 250	1.869810521e+03	1.590966145e-01
   96 155 251	1.874148872e+03	1.918437497e-01
   96 156 252	1.879965167e+03	2.802410045e-01
   97 136 233	1.752013200e+03	3.498113205e-01
   97 137 234	1.759512233e+03	2.617336045e-01
   97 138 235	1.768181100e+03	1.981402000e-01
   97 139 236	1.775372368e+03	1.804030719e-01
   97 140 237	1.783723202e+03	1.816777569e-01
   97 141 238	1.790645409e+03	1.763667853e-01
   97 142 239	1.798699812e+03	1.670811711e-01
   97 143 240	1.805335544e+03	1.636518716e-01
   97 144 241	1.813042358e+03	1.607206723e-01
   97 145 242	1.819340367e+03	1.507353027e-01
   97 146 243	1.826693356e+03	1.375409128e-01
   97 147 244	1.832701764e+03	1.320410409e-01
   97 148 245	1.839763490e+03	1.327653200e-01
   97 149 246	1.845501821e+03	1.355278510e-01
   97 150 247	1.852229890e+03	1.399018966e-01
   97 151 248	1.857615180e+03	1.445298870e-01
   97 152 249	1.863922733e+03	1.441700434e-01
   97 153 250	1.868902046e+03	1.450743942e-01
   97 154 251	1.874818802e+03	1.519188129e-01
   97 155 252	1.879530837e+03	1.736159692e-01
   97 156 253	1.885265228e+03	2.330149191e-01
   97 157 254	1.890154904e+03	3.677638553e-01
   98 139 237	1.778310422e+03	2.016012469e-01
   98 140 238	1.787062731e+03	2.054605846e-01
   98 141 239	1.794004719e+03	2.064720690e-01
   98 142 240	1.802447817e+03	1.903472001e-01
   98 143 241	1.809079270e+03	1.789183161e-01
   98 144 242	1.817183243e+03	1.778342888e-01
   98 145 243	1.823501745e+03	1.685530246e-01
   98 146 244	1.831309337e+03	1.551916294e-01
   98 147 245	1.837379638e+03	1.434035510e-01
   98 148 246	1.844929041e+03	1.418361126e-01
   98 149 247	1.850727339e+03	1.443203507e-01
   98 150 248	1.857938317e+03	1.494424942e-01
   98 151 249	1.863355416e+03	1.493397862e-01
   98 152 250	1.870118850e+03	1.476795845e-01
   98 153 251	1.875080918e+03	1.464393441e-01
   98 154 252	1.881408828e+03	1.508043899e-01
   98 155 253	1.886041666e+03	1.568948900e-01
   98 156 254	1.892139848e+03	1.864846359e-01
   98 157 255	1.896890870e+03	3.036584237e-01
   98 158 256	1.903309303e+03	4.161047199e-01
   99 140 239	1.787972214e+03	3.326423349e-01
   99 141 240	1.795307479e+03	3.326303551e-01
   99 142 241	1.803784048e+03	3.143055935e-01
   99 143 242	1.810789899e+03	2.877284276e-01
   99 144 243	1.818904164e+03	2.538341234e-01
   99 145 244	1.825603858e+03	2.142142104e-01
   99 146 245	1.833432832e+03	1.828879116e-01
   99 147 246	1.839921021e+03	1.649148544e-01
   99 148 247	1.847524075e+03	1.558362884e-01
   99 149 248	1.853787765e+03	1.579633497e-01
   99 150 249	1.861078993e+03	1.622320882e-01
   99 151 250	1.866979058e+03	1.591467983e-01
   99 152 251	1.873801902e+03	1.522519753e-01
   99 153 252	1.879217356e+03	1.501457626e-01
   99 154 253	1.885547051e+03	1.516021013e-01
   99 155 254	1.890571277e+03	1.544050022e-01
   99 156 255	1.896588242e+03	1.652384411e-01
   99 157 256	1.901708934e+03	2.564103309e-01
   99 158 257	1.908031478e+03	3.547193215e-01
   99 159 258	1.913250173e+03	4.756416675e-01
  100 141 241	1.797872836e+03	5.087066457e-01
  100 142 242	1.806736558e+03	4.873697001e-01
  100 143 243	1.813754581e+03	4.402958590e-01
  100 144 244	1.822243971e+03	3.637447096e-01
  100 145 245	1.828933969e+03	2.715024946e-01
  100 146 246	1.837136041e+03	2.075484833e-01
  100 147 247	1.843614748e+03	1.836185506e-01
  100 148 248	1.851626228e+03	1.712895059e-01
  100 149 249	1.857922634e+03	1.598530360e-01
  100 150 250	1.865679039e+03	1.602133776e-01
  100 151 251	1.871637810e+03	1.611413794e-01
  100 152 252	1.878937067e+03	1.610158521e-01
  100 153 253	1.884388328e+03	1.581828206e-01
  100 154 254	1.891166261e+03	1.585227571e-01
  100 155 255	1.896167103e+03	1.600131500e-01
  100 156 256	1.902569311e+03	1.622854326e-01
  100 157 257	1.907680542e+03	2.235293675e-01
  100 158 258	1.914369953e+03	3.039100331e-01
  100 159 259	1.919515808e+03	4.298903017e-01
  100 160 260	1.926161678e+03	5.469248296e-01
  101 144 245	1.823185959e+03	4.736228197e-01
  101 145 246	1.830246230e+03	3.874165484e-01
  101 146 247	1.838453794e+03	3.270081661e-01
  101 147 248	1.845288454e+03	2.923120237e-01
  101 148 249	1.853298093e+03	2.494970071e-01
  101 149 250	1.859983902e+03	1.970429509e-01
  101 150 251	1.867779153e+03	1.678755056e-01
  101 151 252	1.874179854e+03	1.697681971e-01
  101 152 253	1.881539525e+03	1.743501798e-01
  101 153 254	1.887440204e+03	1.709437760e-01
  101 154 255	1.894249195e+03	1.667693103e-01
  101 155 256	1.899663960e+03	1.693234616e-01
  101 156 257	1.906104733e+03	2.090030839e-01
  101 157 258	1.911664846e+03	2.129768071e-01
  101 158 259	1.918315160e+03	2.837873885e-01
  101 159 260	1.923862715e+03	4.133112806e-01
  101 160 261	1.930486599e+03	5.371542561e-01
  101 161 262	1.935931196e+03	6.194832436e-01
  102 146 248	1.841393707e+03	4.927790693e-01
  102 147 249	1.848213527e+03	4.427820316e-01
  102 148 250	1.856577238e+03	3.658841976e-01
  102 149 251	1.863246252e+03	2.690667734e-01
  102 150 252	1.871439832e+03	1.956658013e-01
  102 151 253	1.877872402e+03	1.706796698e-01
  102 152 254	1.885677465e+03	1.705145685e-01
  102 153 255	1.891605524e+03	1.683263413e-01
  102 154 256	1.898825498e+03	1.720642622e-01
  102 155 257	1.904204672e+03	1.829617676e-01
  102 156 258	1.911187995e+03	2.218349169e-01
  102 157 259	1.916709783e+03	2.263227567e-01
  102 158 260	1.923777070e+03	2.958502784e-01
  102 159 261	1.929312820e+03	4.230766456e-01
  102 160 262	1.936373335e+03	5.445973299e-01
  102 161 263	1.941794980e+03	6.236044164e-01
  102 162 264	1.948567860e+03	6.616087735e-01
  103 148 251	1.857497483e+03	4.760224281e-01
  103 149 252	1.864523862e+03	3.760291558e-01
  103 150 253	1.872738627e+03	2.781485135e-01
  103 151 254	1.879583223e+03	2.072508677e-01
  103 152 255	1.887446893e+03	1.740942599e-01
  103 153 256	1.893793314e+03	1.715595977e-01
  103 154 257	1.901010527e+03	1.878717788e-01
  103 155 258	1.906734931e+03	2.046584575e-01
  103 156 259	1.913858390e+03	2.429236119e-01
  103 157 260	1.919747883e+03	2.432490588e-01
  103 158 261	1.926813538e+03	3.099160739e-01
  103 159 262	1.932778951e+03	4.372851419e-01
  103 160 263	1.939854033e+03	5.553354874e-01
  103 161 264	1.945699904e+03	6.300590553e-01
  103 162 265	1.952458363e+03	6.645994927e-01
  103 163 266	1.957900155e+03	6.770241981e-01
  104 149 253	1.867040081e+03	4.851462434e-01
  104 150 254	1.875629602e+03	3.831293440e-01
  104 151 255	1.882496744e+03	2.784471980e-01
  104 152 256	1.890783307e+03	2.046993686e-01
  104 153 257	1.897163613e+03	1.777370229e-01
  104 154 258	1.904775650e+03	1.924731750e-01
  104 155 259	1.910676734e+03	2.437107816e-01
  104 156 260	1.918148655e+03	2.465619635e-01
  104 157 261	1.923985474e+03	2.456953485e-01
  104 158 262	1.931439589e+03	3.190827185e-01
  104 159 263	1.937390877e+03	4.489077258e-01
  104 160 264	1.944882241e+03	5.645780316e-01
  104 161 265	1.950706803e+03	6.350704679e-01
  104 162 266	1.957876711e+03	6.672784592e-01
  104 163 267	1.963284548e+03	6.785839991e-01
  104 164 268	1.969997037e+03	6.823714824e-01
  105 150 255	1.876099511e+03	4.826444381e-01
  105 151 256	1.883328829e+03	3.822963958e-01
  105 152 257	1.891648950e+03	2.871323755e-01
  105 153 258	1.898432848e+03	2.159838392e-01
  105 154 259	1.906127541e+03	2.168049980e-01
  105 155 260	1.912617320e+03	2.259529245e-01
  105 156 261	1.920087088e+03	2.390930387e-01
  105 157 262	1.926288380e+03	2.699304707e-01
  105 158 263	1.933718738e+03	3.585977951e-01
  105 159 264	1.940036757e+03	4.779144429e-01
  105 160 265	1.947502861e+03	5.780540879e-01
  105 161 266	1.953711195e+03	6.397768317e-01
  105 162 267	1.960867371e+03	6.688608255e-01
  105 163 268	1.966681548e+03	6.802143360e-01
  105 164 269	1.973385369e+03	6.842335622e-01
  105 165 270	1.978783907e+03	6.866027476e-01
  106 152 258	1.893936264e+03	3.922635094e-01
  106 153 259	1.900726222e+03	2.872611591e-01
  106 154 260	1.909084131e+03	2.333448233e-01
  106 155 261	1.915620042e+03	2.119820553e-01
  106 156 262	1.923510227e+03	2.307519008e-01
  106 157 263	1.929711197e+03	2.834322247e-01
  106 158 264	1.937500097e+03	3.737560646e-01
  106 159 265	1.943754041e+03	4.766914901e-01
  106 160 266	1.951567594e+03	5.666857129e-01
  106 161 267	1.957736299e+03	6.286950431e-01
  106 162 268	1.965300117e+03	6.633579243e-01
  106 163 269	1.971117190e+03	6.790623524e-01
  106 164 270	1.978256916e+03	6.856269363e-01
  106 165 271	1.983650964e+03	6.887727612e-01
  106 166 272	1.990367672e+03	6.909987551e-01
  106 167 273	1.995371519e+03	6.930799213e-01
  107 153 260	1.901003648e+03	4.028068278e-01
  107 154 261	1.909514162e+03	3.111452902e-01
  107 155 262	1.916477093e+03	2.499097496e-01
  107 156 263	1.924437502e+03	2.310929635e-01
  107 157 264	1.931022509e+03	2.533286088e-01
  107 158 265	1.938771867e+03	3.123882435e-01
  107 159 266	1.945325004e+03	4.035530930e-01
  107 160 267	1.953076092e+03	5.048717851e-01
  107 161 268	1.959613370e+03	5.890578934e-01
  107 162 269	1.967209964e+03	6.430110383e-01
  107 163 270	1.973482796e+03	6.716214446e-01
  107 164 271	1.980681791e+03	6.846886398e-01
  107 165 272	1.986524117e+03	6.909270710e-01
  107 166 273	1.993260157e+03	6.940722858e-01
  107 167 274	1.998683080e+03	6.967133630e-01
  107 168 275	2.005001539e+03	6.987012104e-01
  108 155 263	1.918444234e+03	3.073743743e-01
  108 156 264	1.926811217e+03	2.397377882e-01
  108 157 265	1.933380923e+03	2.184741667e-01
  108 158 266	1.941430134e+03	2.436726306e-01
  108 159 267	1.947876284e+03	3.198179687e-01
  108 160 268	1.955938300e+03	4.270295832e-01
  108 161 269	1.962462277e+03	5.269837191e-01
  108 162 270	1.970511709e+03	6.020606691e-01
  108 163 271	1.976869773e+03	6.504789675e-01
  108 164 272	1.984562998e+03	6.777674027e-01
  108 165 273	1.990461311e+03	6.909328515e-01
  108 166 274	1.997645388e+03	6.968979445e-01
  108 167 275	2.003068724e+03	7.001641321e-01
  108 168 276	2.009805377e+03	7.025389286e-01
  108 169 277	2.016358389e+03	7.040659414e-01
  109 156 265	1.926785598e+03	3.437869914e-01
  109 157 266	1.933686018e+03	2.973695089e-01
  109 158 267	1.941676485e+03	2.683824743e-01
  109 159 268	1.948402917e+03	2.768751804e-01
  109 160 269	1.956419667e+03	3.396681440e-01
  109 161 270	1.963323301e+03	4.355576187e-01
  109 162 271	1.971442994e+03	5.343786443e-01
  109 163 272	1.978277374e+03	6.144118620e-01
  109 164 273	1.986066036e+03	6.646108370e-01
  109 165 274	1.992423456e+03	6.896265597e-01
  109 166 275	1.999649596e+03	6.997052820e-01
  109 167 276	2.005490495e+03	7.043725510e-01
  109 168 277	2.012230836e+03	7.069540918e-01
  109 169 278	2.019155917e+03	7.085394935e-01
  109 170 279	2.025593201e+03	7.099424208e-01
  110 157 267	1.935256203e+03	4.134715077e-01
  110 158 268	1.943599213e+03	3.283038426e-01
  110 159 269	1.950304735e+03	2.582793269e-01
  110 160 270	1.958673257e+03	2.669465587e-01
  110 161 271	1.965572654e+03	3.632675026e-01
  110 162 272	1.974088704e+03	4.879907092e-01
  110 163 273	1.980948717e+03	5.925206488e-01
  110 164 274	1.989156515e+03	6.584324334e-01
  110 165 275	1.995531828e+03	6.904389363e-01
  110 166 276	2.003168728e+03	7.032343048e-01
  110 167 277	2.009006613e+03	7.084776157e-01
  110 168 278	2.016151333e+03	7.114450629e-01
  110 169 279	2.023023055e+03	7.127631019e-01
  110 170 280	2.029867342e+03	7.143925328e-01
  110 171 281	2.035108154e+03	7.158725698e-01
